"Rat_EntrezGene.ID","Mouse_EntrezGene.ID","Log2FC_estimate","SE","pval","CI_lb","CI_ub","Number_Of_Comparisons","FDR","MouseVsRat_EntrezGene.ID","Mouse_Symbol","Mouse_Genetic.Location","Mouse_Genome.Coordinates..mouse..GRCm39.human..GRCh38.","Mouse_Name","Rat_Symbol","Rat_Genetic.Location","Rat_Genome.Coordinates..mouse..GRCm39.human..GRCh38.","Rat_Name"
"287772","66997",0.142486566409654,0.0702980451385612,0.0426734281506736,0.00470492975450282,0.280268203064805,8,0.154401065814203,"66997_287772","Psmd12","Chr11  cM","Chr11:107370354-107388862(+)","proteasome (prosome, macropain) 26S subunit, non-ATPase, 12","Psmd12","Chr10 q32.1",NA,"proteasome 26S subunit, non-ATPase 12"
"360524","67966",0.00845570699684262,0.0336318141223907,0.801489491721393,-0.0574614374177887,0.074372851411474,8,0.876431748631071,"67966_360524","Zcchc10","Chr11  cM","Chr11:53215516-53224128(+)","zinc finger, CCHC domain containing 10","Zcchc10","Chr10 q22",NA,"zinc finger CCHC-type containing 10"
"64226","56716",-0.0109786654201901,0.0462479615855034,0.812356564587127,-0.101623004486169,0.0796656736457885,8,0.883061672986377,"56716_64226","Mlst8","Chr17  cM","Chr17:24692525-24698052(-)","MTOR associated protein, LST8 homolog (S. cerevisiae)","Mlst8","Chr10 q12",NA,"MTOR associated protein, LST8 homolog"
"306616","17930",0.147179372880965,0.096278968563623,0.126344722176365,-0.0415239379723996,0.335882683734331,8,0.276224467597622,"17930_306616","Myom2","Chr8  cM","Chr8:15107653-15183410(+)","myomesin 2","Myom2","Chr16 q12.5",NA,"myomesin 2"
"306618","234094",0.0300045251019121,0.0484908059047326,0.536069666299045,-0.065035708052686,0.12504475825651,8,0.673293645950836,"234094_306618","Arhgef10","Chr8  cM","Chr8:14961663-15051085(+)","Rho guanine nucleotide exchange factor 10","Arhgef10","Chr16 q12.5",NA,"Rho guanine nucleotide exchange factor 10"
"308015","23844",-0.0510124114436958,0.0679202360609508,0.452614430064423,-0.184133627944618,0.0821088050572263,8,0.602863093976162,"23844_308015","Clca1","Chr3  cM","Chr3:144710298-144738537(-)","chloride channel accessory 1","Clca1","Chr2 q44",NA,"chloride channel accessory 1"
"361769","24069",0.0058844572355137,0.0452887547301159,0.896620248279479,-0.0828798709401814,0.0946487854112088,8,0.938587653047457,"24069_361769","Sufu","Chr19  cM","Chr19:46385335-46477243(+)","SUFU negative regulator of hedgehog signaling","Sufu","Chr1 q54",NA,"SUFU negative regulator of hedgehog signaling"
"690728","71177",0.239788988744729,0.154806553765917,0.121391601187063,-0.0636262812072316,0.543204258696689,8,0.26991238597275,"71177_690728","Ints13","Chr6  cM","Chr6:146451130-146479333(-)","integrator complex subunit 13","Ints13","Chr4 q44",NA,"integrator complex subunit 13"
"361617","69710",0.0885692020797028,0.0925214051629871,0.338424249265443,-0.09276941983879,0.269907823998196,8,0.499354662637861,"69710_361617","Arap1","Chr7  cM","Chr7:100997296-101061793(+)","ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 1","Arap1","Chr1 q32",NA,"ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 1"
"298549","76824",0.00437224037474195,0.018044761822436,0.808547946275121,-0.0309948429068359,0.0397393236563198,8,0.880456127878594,"76824_298549","Mtfr1l","Chr4  cM","Chr4:134252866-134262698(-)","mitochondrial fission regulator 1-like","Mtfr1l","Chr5 q36",NA,"mitochondrial fission regulator 1-like"
"170577","17169",0.07579105519283,0.0336372901229073,0.024247453716989,0.00986317801440685,0.141718932371253,8,0.118166957617882,"17169_170577","Mark3","Chr12  cM","Chr12:111540957-111622655(+)","MAP/microtubule affinity regulating kinase 3","Mark3","Chr6 q32",NA,"microtubule affinity regulating kinase 3"
"679942","72713",-0.0353834252620352,0.0285783036603741,0.215670843448298,-0.0913958711756176,0.0206290206515472,8,0.377641886056692,"72713_679942","Angptl1","Chr1  cM","Chr1:156666495-156688648(+)","angiopoietin-like 1","Angptl1","Chr13 q22",NA,"angiopoietin-like 1"
"315858","108837",0.0338083508707452,0.0269411545301237,0.209516464845515,-0.0189953417102254,0.0866120434517158,8,0.371295471975386,"108837_315858","Ibtk","Chr9  cM","Chr9:85569413-85631387(-)","inhibitor of Bruton agammaglobulinemia tyrosine kinase","Ibtk","Chr8 q31",NA,"inhibitor of Bruton tyrosine kinase"
"313138","50793",-0.0703455865603058,0.0544706476841937,0.196551063175032,-0.177106094235895,0.0364149211152838,8,0.357837997448416,"50793_313138","Orc3","Chr4  cM","Chr4:34570796-34614944(-)","origin recognition complex, subunit 3","Orc3","Chr5 q21",NA,"origin recognition complex, subunit 3"
"361449","67418",0.157948531548778,0.15550339730547,0.30976083951523,-0.146832526643565,0.462729589741121,8,0.472284708559584,"67418_361449","Ppil4","Chr10  cM","Chr10:7668653-7698329(+)","peptidylprolyl isomerase (cyclophilin)-like 4","Ppil4","Chr1 p13",NA,"peptidylprolyl isomerase like 4"
"313729","74155",0.613746039067484,0.368200230710782,0.0955380316554356,-0.107913152224987,1.33540523035995,8,0.234872934111032,"74155_313729","Errfi1","Chr4  cM","Chr4:150938376-150953349(+)","ERBB receptor feedback inhibitor 1","Errfi1","Chr5 q36",NA,"ERBB receptor feedback inhibitor 1"
"289089","117198",-0.0437858652211065,0.0895558732383732,0.624896693831189,-0.219312151372353,0.131740420930139,8,0.745107121567373,"117198_289089","Ivns1abp","Chr1  cM","Chr1:151220228-151240173(+)","influenza virus NS1A binding protein","Ivns1abp","Chr13 q21",NA,"influenza virus NS1A binding protein"
"294009","67116",-0.179360674472599,0.0504066963794522,0.000373304376665786,-0.278155983955971,-0.0805653649892271,8,0.0134971172998111,"67116_294009","Cuedc2","Chr19  cM","Chr19:46318251-46327141(-)","CUE domain containing 2","Cuedc2","Chr1 q54",NA,"CUE domain containing 2"
"294979","21744",0.0359527204256071,0.0329941833783161,0.275859221880161,-0.0287146906952025,0.100620131546417,8,0.437925417617265,"21744_294979","Adad1","Chr3  cM","Chr3:37117805-37165661(+)","adenosine deaminase domain containing 1","Adad1","Chr2 q25",NA,"adenosine deaminase domain containing 1"
"306417","59009",-0.126467265560078,0.0669855155790273,0.0590287319552676,-0.257756463580818,0.0048219324606627,8,0.180855915315203,"59009_306417","Sh3rf1","Chr8  cM","Chr8:61676906-61849105(+)","SH3 domain containing ring finger 1","Sh3rf1","Chr16 p12",NA,"SH3 domain containing ring finger 1"
"313167","230082",-0.133955590932335,0.0469759700657464,0.00435029626782551,-0.226026800400029,-0.0418843814646401,8,0.0541291851080184,"230082_313167","Nol6","Chr4  cM","Chr4:41114427-41124450(-)","nucleolar protein family 6 (RNA-associated)","Nol6","Chr5 q22",NA,"nucleolar protein 6"
"363849","15260",-0.0428601775321025,0.0502710959539514,0.393891743877179,-0.141389715065205,0.0556693600009995,8,0.552106741351167,"15260_363849","Hira","Chr16  cM","Chr16:18695787-18789059(+)","histone cell cycle regulator","Hira","Chr11",NA,"histone cell cycle regulator"
"498385","209707",-0.0519159813200622,0.0761909965483227,0.495623103290659,-0.20124759050099,0.0974156278608657,8,0.640650640898638,"209707_498385","Lcorl","Chr5  cM","Chr5:45854523-46014957(-)","ligand dependent nuclear receptor corepressor-like","Lcorl","Chr14 q11",NA,"ligand dependent nuclear receptor corepressor-like"
"306197","68059",-0.0728370326039954,0.0410586692117303,0.0760673666697627,-0.15331054551213,0.00763648030413951,8,0.207349384001111,"68059_306197","Tm9sf2","Chr14  cM","Chr14:122344450-122397016(+)","transmembrane 9 superfamily member 2","Tm9sf2","Chr15 q25",NA,"transmembrane 9 superfamily member 2"
"688968","70601",-0.0235365301280465,0.0258756693564323,0.363033064711297,-0.0742519101425206,0.0271788498864275,8,0.522079111219777,"70601_688968","Ecd","Chr14  cM","Chr14:20369927-20398189(-)","ecdysoneless cell cycle regulator","Ecd","Chr15 p16",NA,"ecdysoneless cell cycle regulator"
"303024","103583",0.132993350135392,0.0595087672053014,0.0254269974597262,0.0163583096486228,0.249628390622161,8,0.120711706779547,"103583_303024","Fbxw11","Chr11  cM","Chr11:32592724-32696816(+)","F-box and WD-40 domain protein 11","Fbxw11","Chr10 q12",NA,"F-box and WD repeat domain containing 11"
"313564","230709",-0.018066712183229,0.0379674934800409,0.634183489751603,-0.0924816319873685,0.0563482076209105,8,0.751915084222838,"230709_313564","Zmpste24","Chr4  cM","Chr4:120916434-120955438(-)","zinc metallopeptidase, STE24","Zmpste24","Chr5 q36",NA,"zinc metallopeptidase STE24"
"366515","59002",-0.114657584701195,0.0677774203773012,0.09070734663108,-0.247498887605736,0.0181837182033469,8,0.228458827760441,"59002_366515","Wrap73","Chr4  cM","Chr4:154226811-154241278(+)","WD repeat containing, antisense to Trp73","Wrap73","Chr5 q36",NA,"WD repeat containing, antisense to TP73"
"65027","67772",-0.0320910121215952,0.0441853429324325,0.467666010389037,-0.118692692913714,0.0545106686705239,8,0.616247077468929,"67772_65027","Chd8","Chr14  cM","Chr14:52435608-52495237(-)","chromodomain helicase DNA binding protein 8","Chd8","Chr15 p14",NA,"chromodomain helicase DNA binding protein 8"
"314046","217473",-0.0488137634198485,0.0614439448395691,0.42693709142968,-0.16924168237347,0.0716141555337726,8,0.580120538586162,"217473_314046","Ankmy2","Chr12  cM","Chr12:36207123-36247290(+)","ankyrin repeat and MYND domain containing 2","Ankmy2","Chr6 q16",NA,"ankyrin repeat and MYND domain containing 2"
"307820","54446",-0.0363501282616695,0.0418169768430901,0.384700974192792,-0.118309896816472,0.0456096402931326,8,0.543526974581604,"54446_307820","Nfat5","Chr8  cM","Chr8:108020102-108106149(+)","nuclear factor of activated T cells 5","Nfat5","Chr19 q12",NA,"nuclear factor of activated T-cells 5"
"300860","215351",0.0273188262772254,0.0611898398459699,0.655264877797203,-0.0926110560406496,0.1472487085951,8,0.768215108221709,"215351_300860","Senp6","Chr9  cM","Chr9:79974185-80052235(+)","SUMO/sentrin specific peptidase 6","Senp6","Chr8 q31",NA,"SUMO specific peptidase 6"
"315478","102607",-0.0786317837861022,0.0340060411547599,0.0207617804595437,-0.145282399706218,-0.011981167865986,8,0.109530061790987,"102607_315478","Snx19","Chr9  cM","Chr9:30338404-30378029(+)","sorting nexin 19","Snx19","Chr8 q13",NA,"sorting nexin 19"
"64896","70769",0.0500575872092716,0.0589808456262268,0.396043117148623,-0.0655427459958497,0.165657920414393,8,0.55393323329293,"70769_64896","Nolc1","Chr19  cM","Chr19:46064302-46073969(+)","nucleolar and coiled-body phosphoprotein 1","Nolc1","Chr1 q54",NA,"nucleolar and coiled-body phosphoprotein 1"
"289827","216558",-0.186601575437628,0.0840853939069107,0.0264737120409246,-0.351405919121037,-0.0217972317542195,8,0.122989372651949,"216558_289827","Ugp2","Chr11  cM","Chr11:21271138-21321201(-)","UDP-glucose pyrophosphorylase 2","Ugp2","Chr14 q22",NA,"UDP-glucose pyrophosphorylase 2"
"315150","11564",0.101598194184717,0.0441626420352024,0.0214173003110877,0.0150410063335853,0.188155382035848,8,0.111140530319472,"11564_315150","Adsl","Chr15  cM","Chr15:80832691-80855147(+)","adenylosuccinate lyase","Adsl","Chr7 q34",NA,"adenylosuccinate lyase"
"79426","22695",1.56483324173105,0.578330732941748,0.00681450569119462,0.431325834012574,2.69834064944953,8,0.067156505298536,"22695_79426","Zfp36","Chr7  cM","Chr7:28076208-28078680(-)","zinc finger protein 36","Zfp36","Chr1 q21",NA,"zinc finger protein 36"
"84496","20853",0.114700297120534,0.101265608623232,0.257353772308247,-0.0837766486535283,0.313177242894597,8,0.419287068385959,"20853_84496","Stau1","Chr2  cM","Chr2:166789469-166838219(-)","staufen double-stranded RNA binding protein 1","Stau1","Chr3 q42",NA,"staufen double-stranded RNA binding protein 1"
"502759","18291",-0.0803668801490743,0.0398950615140145,0.0439615903014674,-0.158559763877553,-0.00217399642059596,8,0.156781340470349,"18291_502759","Nobox","Chr6  cM","Chr6:43280608-43286488(-)","NOBOX oogenesis homeobox","Nobox","Chr4 q24",NA,"NOBOX oogenesis homeobox"
"361262","217995",0.0632005883305834,0.0555955790661642,0.255625407816346,-0.0457647443387475,0.172165920999914,8,0.417556362140484,"217995_361262","Heatr1","Chr13  cM","Chr13:12410256-12453774(+)","HEAT repeat containing 1","Heatr1","Chr17 q12.1",NA,"HEAT repeat containing 1"
"315291","12455",0.033597836417098,0.0550307516077711,0.541511840077369,-0.074260454776303,0.141456127610499,8,0.677500834018564,"12455_315291","Ccnt1","Chr15  cM","Chr15:98436570-98468340(-)","cyclin T1","Ccnt1","Chr7",NA,"cyclin T1"
"305455","24116",0.0266403691602838,0.0504894397852113,0.597747558894502,-0.072317114418334,0.125597852738902,8,0.723810567917514,"24116_305455","Nelfa","Chr5  cM","Chr5:34055263-34093615(-)","negative elongation factor complex member A, Whsc2","Nelfa","Chr14 q21",NA,"negative elongation factor complex member A"
"362501","106021",0.053470927168708,0.0497710775429006,0.282671514201332,-0.0440785922871274,0.151020446624543,8,0.444858888285247,"106021_362501","Topors","Chr4  cM","Chr4:40259601-40269850(-)","topoisomerase I binding, arginine/serine-rich","Topors","Chr5 q22",NA,"TOP1 binding arginine/serine rich protein, E3 ubiquitin ligase"
"304298","17425",0.0125386874774772,0.0566151697600778,0.824724762780797,-0.0984250062308965,0.123502381185851,8,0.891263635238203,"17425_304298","Foxk1","Chr5  cM","Chr5:142387252-142447766(+)","forkhead box K1","Foxk1","Chr12 q11",NA,"forkhead box K1"
"304862","108989",0.0333581578036217,0.0243687180904284,0.171032850035263,-0.0144036520030277,0.0811199676102711,8,0.328724347169085,"108989_304862","Tpr","Chr1  cM","Chr1:150268589-150325686(+)","translocated promoter region, nuclear basket protein","Tpr","Chr13 q21",NA,"translocated promoter region, nuclear basket protein"
"25019","14375",-0.01207028283288,0.0250261304702851,0.629587735582207,-0.0611205972270393,0.0369800315612793,8,0.748380704392477,"14375_25019","Xrcc6","Chr15  cM","Chr15:81872036-81924286(+)","X-ray repair complementing defective repair in Chinese hamster cells 6","Xrcc6","Chr7 q34",NA,"X-ray repair cross complementing 6"
"65168","24044",0.27270729396484,0.121698483862859,0.0250361941757022,0.0341826486205076,0.511231939309172,8,0.119940557695311,"24044_65168","Scamp2","Chr9  cM","Chr9:57468226-57496078(+)","secretory carrier membrane protein 2","Scamp2","Chr8 q24",NA,"secretory carrier membrane protein 2"
"301245","28064",0.0442627602716172,0.067697053681965,0.513217570420008,-0.0884210268045089,0.176946547347743,8,0.655245411364031,"28064_301245","Yipf3","Chr17  cM","Chr17:46559019-46563474(+)","Yip1 domain family, member 3","Yipf3","Chr9 q12",NA,"Yip1 domain family, member 3"
"65278","103236",-0.159885153574564,0.0442245130188904,0.000299992894350289,-0.246563606325412,-0.0732067008237164,8,0.0118833216098606,"103236_65278","Csnk1g2","Chr10  cM","Chr10:80458672-80476583(+)","casein kinase 1, gamma 2","Csnk1g2","Chr7 q11",NA,"casein kinase 1, gamma 2"
"310958","108946",0.109384005580783,0.076383291126696,0.152132084275416,-0.0403244940481789,0.259092505209745,8,0.30799879671016,"108946_310958","Zzz3","Chr3  cM","Chr3:152101110-152168463(+)","zinc finger, ZZ domain containing 3","Zzz3","Chr2 q45",NA,"zinc finger, ZZ-type containing 3"
"305908","30054",-0.0438249969616445,0.031354488669274,0.162195239595987,-0.105278665507091,0.0176286715838018,8,0.319176946544735,"30054_305908","Rnf17","Chr14  cM","Chr14:56640107-56762489(+)","ring finger protein 17","Rnf17","Chr15 p12",NA,"ring finger protein 17"
"362166","192285",-0.0674211655546217,0.0743570201732138,0.36455368766633,-0.213158247091839,0.0783159159825956,8,0.523812994848425,"192285_362166","Phf21a","Chr2  cM","Chr2:92014451-92195011(+)","PHD finger protein 21A","Phf21a","Chr3 q24",NA,"PHD finger protein 21A"
"81725","18198",0.00616767423528023,0.0533348490533525,0.90793738028799,-0.0983667090301708,0.110702057500731,8,0.946316112938318,"18198_81725","Musk","Chr4  cM","Chr4:58285962-58374303(+)","muscle, skeletal, receptor tyrosine kinase","Musk","Chr5 q24",NA,"muscle associated receptor tyrosine kinase"
"64185","12331",0.0946267641573895,0.0392240448511188,0.0158449159523351,0.0177490489212129,0.171504479393566,8,0.0970039363732222,"12331_64185","Cap1","Chr4  cM","Chr4:122752840-122779849(-)","cyclase associated actin cytoskeleton regulatory protein 1","Cap1","Chr5 q36",NA,"cyclase associated actin cytoskeleton regulatory protein 1"
"29171","11832",-0.0112935190546094,0.0259569308113897,0.663499393859587,-0.0621681685941312,0.0395811304849124,8,0.773705491497934,"11832_29171","Aqp7","Chr4  cM","Chr4:41033074-41048139(-)","aquaporin 7","Aqp7","Chr5 q22",NA,"aquaporin 7"
"100362346","116871",-0.103312901070219,0.0471932630822533,0.0285862947546371,-0.195809997024359,-0.0108158051160787,8,0.127520176735147,"116871_100362346","Mta3","Chr17  cM","Chr17:84013592-84128945(+)","metastasis associated 3","Mta3","Chr6",NA,"metastasis associated 1 family, member 3"
"300029","72960",0.0113660515819421,0.0271848132215894,0.675871821886817,-0.0419152032588214,0.0646473064227056,8,0.783752247850818,"72960_300029","Top1mt","Chr15  cM","Chr15:75528884-75550649(-)","DNA topoisomerase 1, mitochondrial","Top1mt","Chr7 q34",NA,"DNA topoisomerase I mitochondrial"
"113976","50790",0.00500686461577414,0.066054976956696,0.939579452339125,-0.124458511218973,0.134472240450522,8,0.964967994928638,"50790_113976","Acsl4","ChrX  cM","ChrX:141100989-141173531(-)","acyl-CoA synthetase long-chain family member 4","Acsl4","ChrX q33",NA,"acyl-CoA synthetase long-chain family member 4"
"305035","52477",-0.0245400664061733,0.0276407814873573,0.374637042090187,-0.0787150026259351,0.0296348698135885,8,0.533386081183903,"52477_305035","Angel2","Chr1  cM","Chr1:190657309-190679159(+)","angel homolog 2","Angel2","Chr13 q27",NA,"angel homolog 2"
"289693","13204",0.123678686247903,0.0922817826367499,0.180171029451493,-0.0571902841492809,0.304547656645086,8,0.339744274923743,"13204_289693","Dhx15","Chr5  cM","Chr5:52307545-52347856(-)","DEAH-box helicase 15","Dhx15","Chr14 q11",NA,"DEAH-box helicase 15"
"170538","18753",-0.0149105870223843,0.0605208681088772,0.805395050232472,-0.133529308828882,0.103708134784114,8,0.878652804883551,"18753_170538","Prkcd","Chr14  cM","Chr14:30317311-30348167(-)","protein kinase C, delta","Prkcd","Chr16 p16",NA,"protein kinase C, delta"
"298757","56298",-0.130615253385694,0.0482300305294693,0.00676548011379318,-0.225144376196722,-0.0360861305746673,8,0.067156505298536,"56298_298757","Atl2","Chr17  cM","Chr17:80155819-80203552(-)","atlastin GTPase 2","Atl2","Chr6 q12",NA,"atlastin GTPase 2"
"288514","68510",-0.133842734057094,0.0354869020880555,0.000162198006736805,-0.203395784072582,-0.0642896840416054,8,0.00781877545094549,"68510_288514","Ints1","Chr5  cM","Chr5:139737037-139761429(-)","integrator complex subunit 1","Ints1","Chr12 q11",NA,"integrator complex subunit 1"
